time_stamp,power_refrigerator,power_dishwaser,power_microwave,power_electric_heat,power_stove
0,67412.0,117.0,75076.0,325.0,273.0
1,79600.0,104.0,4093.0,0.0,0.0
2,42435.0,51.0,4237.0,0.0,0.0
3,57266.0,77.0,4347.0,0.0,0.0
4,58092.0,69.0,4172.0,0.0,0.0
5,38430.0,48.0,3736.0,0.0,0.0
6,71450.0,119.0,3800.0,1.0,3.0
7,36630.0,45.0,3796.0,0.0,0.0
8,42209.0,69.0,3800.0,0.0,2.0
9,59159.0,79.0,3800.0,0.0,0.0
10,38101.0,192.0,27008.0,103.0,218.0
11,36932.0,115526.0,4395.0,0.0,0.0
12,39664.0,714493.0,3819.0,81.0,4.0
13,64930.0,341160.0,3756.0,136.0,0.0
14,63849.0,176.0,26535.0,123.0,95.0
15,162559.0,157.0,60777.0,365.0,283.0
16,87571.0,218.0,56647.0,238.0,202.0
17,53396.0,59.0,3800.0,0.0,1.0
18,198852.0,636.0,52557.0,199.0,183.0
19,80787.0,38.0,3774.0,0.0,0.0
20,83566.0,219.0,3623.0,14.0,0.0
21,71154.0,54.0,3757.0,0.0,0.0
22,82704.0,96.0,132082.0,587.0,538.0
23,73030.0,147181.0,70657.0,315.0,270.0
