time_stamp,day,power_microwave
13,1,2662.0
14,1,27448.0
15,1,75297.0
16,1,3732.0
17,1,3620.0
18,1,25930.0
19,1,3935.0
20,1,75016.0
21,1,3976.0
22,1,51595.0
23,1,223458.0
0,2,19687.0
1,2,3829.0
2,2,4048.0
3,2,4142.0
4,2,3800.0
5,2,3800.0
6,2,3800.0
7,2,3792.0
8,2,3796.0
9,2,3804.0
10,2,3800.0
11,2,97972.0
12,2,4090.0
13,2,55171.0
14,2,3986.0
15,2,7266.0
16,2,4124.0
17,2,4063.0
18,2,4125.0
19,2,4166.0
20,2,4148.0
21,2,89133.0
22,2,3109.0
23,2,
0,3,17160.0
1,3,78582.0
2,3,3800.0
3,3,3796.0
4,3,3800.0
5,3,3732.0
6,3,3752.0
7,3,3804.0
8,3,3800.0
9,3,3800.0
10,3,27588.0
11,3,73364.0
12,3,59546.0
13,3,3580.0
14,3,3612.0
15,3,3620.0
16,3,3628.0
17,3,3624.0
18,3,3624.0
19,3,3612.0
20,3,3604.0
21,3,231680.0
22,3,3989.0
23,3,71996.0
0,4,3813.0
1,4,3799.0
2,4,3800.0
3,4,3800.0
4,4,3800.0
5,4,3800.0
6,4,3804.0
7,4,3796.0
8,4,3804.0
9,4,3800.0
10,4,3698.0
11,4,70772.0
12,4,56718.0
13,4,3612.0
14,4,3580.0
15,4,3628.0
16,4,3624.0
17,4,19846.0
18,4,3628.0
19,4,76167.0
20,4,22322.0
21,4,2684.0
22,4,
23,4,1176.0
0,5,71519.0
1,5,3808.0
2,5,3804.0
3,5,3800.0
4,5,3800.0
5,5,3800.0
6,5,3800.0
7,5,3800.0
8,5,3800.0
9,5,3800.0
10,5,3768.0
11,5,3730.0
12,5,27792.0
13,5,4274.0
14,5,27622.0
15,5,3624.0
16,5,3620.0
17,5,3576.0
18,5,3616.0
19,5,3592.0
20,5,3624.0
21,5,3624.0
22,5,3628.0
23,5,3596.0
0,6,4085.0
1,6,4259.0
2,6,3696.0
3,6,3804.0
4,6,3796.0
5,6,3800.0
6,6,3800.0
7,6,3800.0
8,6,3798.0
9,6,3800.0
10,6,3736.0
11,6,3624.0
12,6,96687.0
13,6,3864.0
14,6,27531.0
15,6,36334.0
16,6,61070.0
17,6,3795.0
18,6,4217.0
19,6,3676.0
20,6,3654.0
21,6,3768.0
22,6,3652.0
23,6,3636.0
0,7,3600.0
1,7,3664.0
2,7,3572.0
3,7,89872.0
4,7,3800.0
5,7,3796.0
6,7,3800.0
7,7,3532.0
8,7,3800.0
9,7,3796.0
10,7,3800.0
11,7,3796.0
12,7,27258.0
13,7,83445.0
14,7,3564.0
15,7,4128.0
16,7,598178.0
17,7,900333.0
18,7,377885.0
19,7,4063.0
20,7,3933.0
21,7,73868.0
22,7,3886.0
23,7,20924.0
0,8,16439.0
1,8,3803.0
2,8,3796.0
3,8,3806.0
4,8,3796.0
5,8,3800.0
6,8,3796.0
7,8,3800.0
8,8,3800.0
9,8,3800.0
10,8,3882.0
11,8,109418.0
12,8,80796.0
13,8,3568.0
14,8,3656.0
15,8,3640.0
16,8,13207.0
17,8,3660.0
18,8,3632.0
19,8,3656.0
20,8,3700.0
21,8,4540.0
22,8,4483.0
23,8,84043.0
0,9,98452.0
1,9,3671.0
2,9,3874.0
3,9,3820.0
4,9,3796.0
5,9,3800.0
6,9,3800.0
7,9,3800.0
8,9,3800.0
9,9,3796.0
10,9,3838.0
11,9,181152.0
12,9,46618.0
13,9,3640.0
14,9,73305.0
15,9,3780.0
16,9,3572.0
17,9,3672.0
18,9,3644.0
19,9,3564.0
20,9,3664.0
21,9,3608.0
22,9,3736.0
23,9,74752.0
0,10,3825.0
1,10,74708.0
2,10,3796.0
3,10,3800.0
4,10,3796.0
5,10,3800.0
6,10,3724.0
7,10,3540.0
8,10,3800.0
9,10,3800.0
10,10,3859.0
11,10,99203.0
12,10,37231.0
13,10,3568.0
14,10,3660.0
15,10,3616.0
16,10,3612.0
17,10,3660.0
18,10,3568.0
19,10,3664.0
20,10,3584.0
21,10,3648.0
22,10,3780.0
23,10,3800.0
0,11,3804.0
1,11,74835.0
2,11,3804.0
3,11,3800.0
4,11,3800.0
5,11,3800.0
6,11,3804.0
7,11,3800.0
8,11,3800.0
9,11,3804.0
10,11,50209.0
11,11,27119.0
12,11,35034.0
13,11,3736.0
14,11,3632.0
15,11,3664.0
16,11,3583.0
17,11,3644.0
18,11,3656.0
19,11,3560.0
20,11,3656.0
21,11,3652.0
22,11,3789.0
23,11,4277.0
0,12,73103.0
1,12,3880.0
2,12,3900.0
3,12,4151.0
4,12,3796.0
5,12,3800.0
6,12,3800.0
7,12,3804.0
8,12,3796.0
9,12,3800.0
10,12,104296.0
11,12,3978.0
12,12,100212.0
13,12,3752.0
14,12,3644.0
15,12,3636.0
16,12,3596.0
17,12,3612.0
18,12,3640.0
19,12,3632.0
20,12,3640.0
21,12,3584.0
22,12,3800.0
23,12,72811.0
0,13,3932.0
1,13,3901.0
2,13,4004.0
3,13,3589.0
4,13,3724.0
5,13,3800.0
6,13,3800.0
7,13,3800.0
8,13,3800.0
9,13,3796.0
10,13,3800.0
11,13,51190.0
12,13,60083.0
13,13,39337.0
14,13,3595.0
15,13,25688.0
16,13,142241.0
17,13,32409.0
18,13,3667.0
19,13,3708.0
20,13,25776.0
21,13,34642.0
22,13,3708.0
23,13,128746.0
0,14,3822.0
1,14,3859.0
2,14,3952.0
3,14,3675.0
4,14,3780.0
5,14,3796.0
6,14,3800.0
7,14,3800.0
8,14,3800.0
9,14,3800.0
10,14,92898.0
11,14,4453.0
12,14,4228.0
13,14,50938.0
14,14,27554.0
15,14,3728.0
16,14,27497.0
17,14,27602.0
18,14,3632.0
19,14,3640.0
20,14,3621.0
21,14,108717.0
22,14,8307.0
23,14,3965.0
0,15,3881.0
1,15,3970.0
2,15,76680.0
3,15,3800.0
4,15,3800.0
5,15,3800.0
6,15,3800.0
7,15,3800.0
8,15,3800.0
9,15,3800.0
10,15,3800.0
11,15,26044.0
12,15,3628.0
13,15,3632.0
14,15,3632.0
15,15,3564.0
16,15,3648.0
17,15,3628.0
18,15,3572.0
19,15,3640.0
20,15,3624.0
21,15,3472.0
22,15,3576.0
23,15,3640.0
0,16,70246.0
1,16,3814.0
2,16,3768.0
3,16,3780.0
4,16,3756.0
5,16,3768.0
6,16,3768.0
7,16,3768.0
8,16,3788.0
9,16,48896.0
10,16,4561.0
11,16,3936.0
12,16,3792.0
13,16,3780.0
14,16,3772.0
15,16,3772.0
16,16,3768.0
17,16,3764.0
18,16,3772.0
19,16,3772.0
20,16,3768.0
21,16,1916.0
22,16,
23,16,
0,17,
1,17,
2,17,
3,17,
4,17,
5,17,
6,17,
7,17,
8,17,
9,17,
10,17,
11,17,
12,17,
13,17,
14,17,
15,17,
16,17,
17,17,
18,17,
19,17,
20,17,
21,17,
22,17,
23,17,
0,18,
1,18,
2,18,
3,18,
4,18,
5,18,
6,18,
7,18,
8,18,
9,18,
10,18,
11,18,
12,18,
13,18,
14,18,
15,18,
16,18,
17,18,
18,18,
19,18,
20,18,
21,18,
22,18,
23,18,
0,19,
1,19,
2,19,
3,19,
4,19,
5,19,
6,19,
7,19,
8,19,
9,19,
10,19,
11,19,
12,19,
13,19,
14,19,484.0
15,19,3800.0
16,19,3796.0
17,19,3800.0
18,19,3796.0
19,19,3796.0
20,19,3796.0
21,19,3800.0
22,19,3796.0
23,19,3800.0
0,20,126884.0
1,20,38338.0
2,20,4079.0
3,20,3796.0
4,20,3800.0
5,20,3752.0
6,20,3612.0
7,20,3804.0
8,20,3800.0
9,20,3801.0
10,20,3800.0
11,20,3796.0
12,20,3732.0
13,20,3584.0
14,20,3700.0
15,20,14696.0
16,20,3588.0
17,20,3632.0
18,20,3632.0
19,20,3632.0
20,20,58222.0
21,20,3921.0
22,20,3910.0
23,20,3962.0
0,21,3834.0
1,21,3859.0
2,21,81925.0
3,21,3800.0
4,21,3800.0
5,21,3800.0
6,21,3800.0
7,21,3796.0
8,21,3800.0
9,21,3796.0
10,21,3780.0
11,21,3806.0
12,21,50603.0
13,21,36997.0
14,21,3939.0
15,21,66045.0
16,21,46861.0
17,21,81604.0
18,21,3632.0
19,21,3636.0
20,21,29089.0
21,21,3640.0
22,21,3577.0
23,21,3901.0
0,22,3753.0
1,22,3857.0
2,22,4148.0
3,22,4191.0
4,22,4018.0
5,22,3800.0
6,22,3796.0
7,22,3800.0
8,22,3800.0
9,22,3726.0
10,22,98104.0
11,22,60801.0
12,22,52372.0
13,22,3648.0
14,22,3632.0
15,22,3568.0
16,22,3636.0
17,22,3632.0
18,22,3632.0
19,22,3624.0
20,22,3612.0
21,22,3592.0
22,22,62875.0
23,22,245873.0
0,23,35385.0
1,23,3702.0
2,23,3820.0
3,23,3799.0
4,23,3800.0
5,23,3800.0
6,23,3796.0
7,23,3800.0
8,23,3800.0
9,23,3737.0
10,23,72666.0
11,23,75437.0
12,23,3568.0
13,23,3748.0
14,23,4500.0
15,23,3572.0
16,23,3656.0
17,23,3417.0
18,23,3620.0
19,23,3656.0
20,23,3568.0
21,23,3648.0
22,23,3644.0
23,23,3572.0
0,24,3783.0
1,24,3799.0
2,24,3800.0
3,24,3800.0
4,24,3800.0
5,24,3796.0
6,24,3800.0
7,24,3556.0
8,24,3800.0
9,24,3800.0
10,24,63920.0
11,24,3999.0
12,24,3837.0
13,24,3804.0
14,24,3804.0
15,24,3804.0
16,24,3796.0
17,24,3796.0
18,24,3800.0
19,24,3804.0
20,24,3804.0
21,24,3800.0
22,24,3800.0
23,24,3811.0
0,25,84851.0
1,25,3851.0
2,25,3800.0
3,25,3800.0
4,25,3800.0
5,25,3800.0
6,25,3800.0
7,25,3804.0
8,25,3796.0
9,25,3800.0
10,25,93387.0
11,25,36665.0
12,25,3620.0
13,25,3628.0
14,25,3632.0
15,25,3580.0
16,25,3608.0
17,25,3584.0
18,25,3624.0
19,25,3624.0
20,25,3628.0
21,25,2920.0
22,25,
23,25,
0,26,2732.0
1,26,3731.0
2,26,71999.0
3,26,3800.0
4,26,3800.0
5,26,3804.0
6,26,3800.0
7,26,3800.0
8,26,3800.0
9,26,3800.0
10,26,29072.0
11,26,107069.0
12,26,3644.0
13,26,3644.0
14,26,3604.0
15,26,3616.0
16,26,3644.0
17,26,3620.0
18,26,3600.0
19,26,3652.0
20,26,3624.0
21,26,3600.0
22,26,3871.0
23,26,4180.0
0,27,4035.0
1,27,4010.0
2,27,183835.0
3,27,3712.0
4,27,3800.0
5,27,3800.0
6,27,3796.0
7,27,3801.0
8,27,3800.0
9,27,3804.0
10,27,3800.0
11,27,48976.0
12,27,69178.0
13,27,3691.0
14,27,3670.0
15,27,3644.0
16,27,4474.0
17,27,4318.0
18,27,3628.0
19,27,3606.0
20,27,4135.0
21,27,4051.0
22,27,95413.0
23,27,100240.0
0,28,62825.0
1,28,4068.0
2,28,4414.0
3,28,98347.0
4,28,15696.0
5,28,3804.0
6,28,3796.0
7,28,3800.0
8,28,3800.0
9,28,3800.0
10,28,27742.0
11,28,10792.0
12,28,4098.0
13,28,66025.0
14,28,4007.0
15,28,4157.0
16,28,35744.0
17,28,27222.0
18,28,26387.0
19,28,4131.0
20,28,3970.0
21,28,3896.0
22,28,130301.0
23,28,118840.0
0,29,4040.0
1,29,4100.0
2,29,28960.0
3,29,4393.0
4,29,3734.0
5,29,3800.0
6,29,3800.0
7,29,3800.0
8,29,3804.0
9,29,3800.0
10,29,3800.0
11,29,93322.0
12,29,32735.0
13,29,29798.0
14,29,37052.0
15,29,65091.0
16,29,4790.0
17,29,4606.0
18,29,4624.0
19,29,4484.0
20,29,4435.0
21,29,4181.0
22,29,3946.0
23,29,253074.0
0,30,179576.0
1,30,4131.0
2,30,4577.0
3,30,3800.0
4,30,3800.0
5,30,3800.0
6,30,3800.0
7,30,3800.0
8,30,3800.0
9,30,3800.0
10,30,3796.0
11,30,180523.0
12,30,4596.0
13,30,4522.0
14,30,4512.0
15,30,28734.0
16,30,4494.0
17,30,4515.0
18,30,4708.0
19,30,4564.0
20,30,4492.0
21,30,4408.0
22,30,4301.0
23,30,41417.0
0,31,3811.0
1,31,102834.0
2,31,4466.0
3,31,4395.0
4,31,4633.0
5,31,4724.0
6,31,4706.0
7,31,3720.0
8,31,3776.0
9,31,3800.0
10,31,116953.0
11,31,4140.0
12,31,35203.0
13,31,3616.0
14,31,3612.0
15,31,3616.0
16,31,51938.0
17,31,3620.0
18,31,3616.0
19,31,3612.0
20,31,3604.0
21,31,3608.0
22,31,3712.0
23,31,3722.0
0,32,91338.0
1,32,4216.0
2,32,72468.0
3,32,3967.0
4,32,4048.0
5,32,4126.0
6,32,4194.0
7,32,4231.0
8,32,4205.0
9,32,4062.0
10,32,3985.0
11,32,26261.0
12,32,33459.0
13,32,64594.0
14,32,4149.0
15,32,4166.0
16,32,3615.0
17,32,3612.0
18,32,3780.0
19,32,3909.0
20,32,4350.0
21,32,4411.0
22,32,77845.0
23,32,27395.0
0,33,3897.0
1,33,3991.0
2,33,4273.0
3,33,4520.0
4,33,4619.0
5,33,3800.0
6,33,3804.0
7,33,3800.0
8,33,3792.0
9,33,3804.0
10,33,3800.0
11,33,50792.0
12,33,51989.0
13,33,4564.0
14,33,4426.0
15,33,4086.0
16,33,51421.0
17,33,4274.0
18,33,4441.0
19,33,4381.0
20,33,4360.0
21,33,4354.0
22,33,4346.0
23,33,4252.0
0,34,50075.0
1,34,71691.0
2,34,4149.0
3,34,4366.0
4,34,40499.0
5,34,4021.0
6,34,3800.0
7,34,3800.0
8,34,3796.0
9,34,3801.0
10,34,10524.0
11,34,94938.0
12,34,26191.0
13,34,28281.0
14,34,3883.0
15,34,128786.0
16,34,35161.0
17,34,10570.0
18,34,3720.0
19,34,18037.0
20,34,3628.0
21,34,3676.0
22,34,3800.0
23,34,3779.0
0,35,75076.0
1,35,4093.0
2,35,4237.0
3,35,4347.0
4,35,4172.0
5,35,3736.0
6,35,3800.0
7,35,3796.0
8,35,3800.0
9,35,3800.0
10,35,27008.0
11,35,4395.0
12,35,3819.0
13,35,3756.0
14,35,26535.0
15,35,60777.0
16,35,56647.0
17,35,3800.0
18,35,52557.0
19,35,3774.0
20,35,3623.0
21,35,3757.0
22,35,132082.0
23,35,70657.0
0,36,3708.0
1,36,3879.0
2,36,4169.0
3,36,4037.0
4,36,3953.0
5,36,3800.0
6,36,3800.0
7,36,3804.0
8,36,3800.0
9,36,3796.0
10,36,24538.0
11,36,80285.0
12,36,70073.0
13,36,1608.0
14,36,1946.0
15,36,4083.0
16,36,4123.0
17,36,27891.0
18,36,4145.0
19,36,4165.0
20,36,4156.0
21,36,4047.0
22,36,208067.0
23,36,69150.0
0,37,49525.0
1,37,71536.0
2,37,3940.0
3,37,3696.0
4,37,3796.0
5,37,3800.0
6,37,3796.0
7,37,3796.0
8,37,3800.0
9,37,3796.0
10,37,30505.0
11,37,75825.0
12,37,102139.0
13,37,3644.0
14,37,3636.0
15,37,3600.0
16,37,3600.0
17,37,3636.0
18,37,1928.0
19,37,68.0
