time_stamp,day,power_lighting
5,1,3771.0
6,1,7969.0
7,1,7903.0
8,1,7921.0
9,1,7942.0
10,1,7906.0
11,1,7948.0
12,1,7491.0
13,1,7667.0
14,1,7802.0
15,1,7965.0
16,1,8402.0
17,1,8910.0
18,1,8006.0
19,1,11801.0
20,1,10021.0
21,1,8176.0
22,1,8019.0
23,1,88382.0
0,2,93529.0
1,2,64706.0
2,2,32801.0
3,2,7907.0
4,2,8295.0
5,2,65896.0
6,2,31794.0
7,2,7957.0
8,2,7923.0
9,2,7930.0
10,2,7623.0
11,2,31402.0
12,2,7969.0
13,2,8319.0
14,2,54731.0
15,2,17365.0
16,2,12816.0
17,2,7641.0
18,2,7959.0
19,2,8006.0
20,2,45117.0
21,2,102939.0
22,2,76809.0
23,2,
0,3,5199.0
1,3,43166.0
2,3,103214.0
3,3,53682.0
4,3,7939.0
5,3,7956.0
6,3,7915.0
7,3,7870.0
8,3,7897.0
9,3,7830.0
10,3,7824.0
11,3,7815.0
12,3,7584.0
13,3,7813.0
14,3,7877.0
15,3,91779.0
16,3,155331.0
17,3,36881.0
18,3,63465.0
19,3,147831.0
20,3,111339.0
21,3,93078.0
22,3,141046.0
23,3,15995.0
0,4,91404.0
1,4,142506.0
2,4,139438.0
3,4,93916.0
4,4,7911.0
5,4,7892.0
6,4,7883.0
7,4,7946.0
8,4,7904.0
9,4,7917.0
10,4,7764.0
11,4,7778.0
12,4,7892.0
13,4,7823.0
14,4,7417.0
15,4,7793.0
16,4,7963.0
17,4,14436.0
18,4,10104.0
19,4,61941.0
20,4,143734.0
21,4,28337.0
22,4,
23,4,2382.0
0,5,7594.0
1,5,7747.0
2,5,7643.0
3,5,10498.0
4,5,59275.0
5,5,7904.0
6,5,7828.0
7,5,7813.0
8,5,7804.0
9,5,7780.0
10,5,7780.0
11,5,7775.0
12,5,7811.0
13,5,7864.0
14,5,7434.0
15,5,7975.0
16,5,8203.0
17,5,8022.0
18,5,8092.0
19,5,8059.0
20,5,7986.0
21,5,7953.0
22,5,7920.0
23,5,7918.0
0,6,18278.0
1,6,64589.0
2,6,42585.0
3,6,62852.0
4,6,7933.0
5,6,7919.0
6,6,9339.0
7,6,7885.0
8,6,8000.0
9,6,7996.0
10,6,7929.0
11,6,7852.0
12,6,7838.0
13,6,7750.0
14,6,7214.0
15,6,8138.0
16,6,51674.0
17,6,156353.0
18,6,143883.0
19,6,10909.0
20,6,7815.0
21,6,7551.0
22,6,14082.0
23,6,18603.0
0,7,82290.0
1,7,18779.0
2,7,18836.0
3,7,18977.0
4,7,18739.0
5,7,19017.0
6,7,9906.0
7,7,8065.0
8,7,8076.0
9,7,8071.0
10,7,7958.0
11,7,7923.0
12,7,7506.0
13,7,7644.0
14,7,7721.0
15,7,19148.0
16,7,112335.0
17,7,8049.0
18,7,8092.0
19,7,7997.0
20,7,7946.0
21,7,7958.0
22,7,7901.0
23,7,7909.0
0,8,132248.0
1,8,30937.0
2,8,57614.0
3,8,27927.0
4,8,13805.0
5,8,14782.0
6,8,8095.0
7,8,8166.0
8,8,8122.0
9,8,41062.0
10,8,143153.0
11,8,122330.0
12,8,106074.0
13,8,141367.0
14,8,139503.0
15,8,141540.0
16,8,100980.0
17,8,8063.0
18,8,7936.0
19,8,8032.0
20,8,7943.0
21,8,57946.0
22,8,46221.0
23,8,84683.0
0,9,150651.0
1,9,149355.0
2,9,37212.0
3,9,14874.0
4,9,8045.0
5,9,8069.0
6,9,8047.0
7,9,20825.0
8,9,7953.0
9,9,7951.0
10,9,7962.0
11,9,7782.0
12,9,7571.0
13,9,7759.0
14,9,7675.0
15,9,8691.0
16,9,8260.0
17,9,8230.0
18,9,7524.0
19,9,8104.0
20,9,10833.0
21,9,18966.0
22,9,21918.0
23,9,156724.0
0,10,151656.0
1,10,94957.0
2,10,18537.0
3,10,18480.0
4,10,18622.0
5,10,18858.0
6,10,18765.0
7,10,9103.0
8,10,7914.0
9,10,7909.0
10,10,7900.0
11,10,7914.0
12,10,7785.0
13,10,7612.0
14,10,7734.0
15,10,8042.0
16,10,7917.0
17,10,7861.0
18,10,7827.0
19,10,7984.0
20,10,8001.0
21,10,8141.0
22,10,8043.0
23,10,8051.0
0,11,18990.0
1,11,18676.0
2,11,46733.0
3,11,8470.0
4,11,8124.0
5,11,8043.0
6,11,8013.0
7,11,7996.0
8,11,8001.0
9,11,8012.0
10,11,8106.0
11,11,8094.0
12,11,8080.0
13,11,7644.0
14,11,7653.0
15,11,8020.0
16,11,7525.0
17,11,8318.0
18,11,8043.0
19,11,8259.0
20,11,9062.0
21,11,8000.0
22,11,7984.0
23,11,28799.0
0,12,17041.0
1,12,18463.0
2,12,11111.0
3,12,8054.0
4,12,8084.0
5,12,8121.0
6,12,8220.0
7,12,8412.0
8,12,8391.0
9,12,8107.0
10,12,8076.0
11,12,7723.0
12,12,7833.0
13,12,7896.0
14,12,8042.0
15,12,8073.0
16,12,8101.0
17,12,7998.0
18,12,7975.0
19,12,59846.0
20,12,8036.0
21,12,8024.0
22,12,30209.0
23,12,32027.0
0,13,35587.0
1,13,20180.0
2,13,102018.0
3,13,9119.0
4,13,8056.0
5,13,8024.0
6,13,7993.0
7,13,30523.0
8,13,8042.0
9,13,8081.0
10,13,8116.0
11,13,8055.0
12,13,8024.0
13,13,7942.0
14,13,8013.0
15,13,7802.0
16,13,7864.0
17,13,7995.0
18,13,7995.0
19,13,8081.0
20,13,8061.0
21,13,81017.0
22,13,8000.0
23,13,52961.0
0,14,124137.0
1,14,18751.0
2,14,9942.0
3,14,8210.0
4,14,8276.0
5,14,7859.0
6,14,8158.0
7,14,9443.0
8,14,8135.0
9,14,8166.0
10,14,8127.0
11,14,8046.0
12,14,7963.0
13,14,7549.0
14,14,7927.0
15,14,7956.0
16,14,7784.0
17,14,7776.0
18,14,8270.0
19,14,8492.0
20,14,8016.0
21,14,7973.0
22,14,8048.0
23,14,8205.0
0,15,86046.0
1,15,11889.0
2,15,7995.0
3,15,649.0
4,15,
5,15,
6,15,
7,15,
8,15,
9,15,
10,15,
11,15,
12,15,
13,15,
14,15,
15,15,
16,15,
17,15,
18,15,
19,15,
20,15,
21,15,
22,15,
23,15,
0,16,
1,16,
2,16,
3,16,
4,16,
5,16,
6,16,
7,16,
8,16,
9,16,
10,16,
11,16,
12,16,
13,16,
14,16,
15,16,
16,16,
17,16,
18,16,
19,16,
20,16,
21,16,
22,16,
23,16,
0,17,
1,17,
2,17,
3,17,
4,17,
5,17,
6,17,
7,17,
8,17,
9,17,
10,17,
11,17,
12,17,
13,17,
14,17,
15,17,
16,17,
17,17,
18,17,
19,17,
20,17,
21,17,
22,17,
23,17,
0,18,
1,18,
2,18,
3,18,
4,18,
5,18,
6,18,
7,18,
8,18,
9,18,
10,18,
11,18,
12,18,
13,18,
14,18,
15,18,
16,18,
17,18,
18,18,
19,18,
20,18,
21,18,
22,18,
23,18,
0,19,
1,19,
2,19,
3,19,
4,19,
5,19,
6,19,
7,19,
8,19,
9,19,
10,19,
11,19,
12,19,
13,19,
14,19,
15,19,
16,19,
17,19,
18,19,
19,19,
20,19,
21,19,
22,19,
23,19,
0,20,
1,20,
2,20,
3,20,
4,20,
5,20,
6,20,
7,20,
8,20,
9,20,
10,20,
11,20,
12,20,
13,20,
14,20,
15,20,
16,20,
17,20,
18,20,
19,20,
20,20,
21,20,
22,20,
23,20,
0,21,
1,21,
2,21,
3,21,
4,21,
5,21,
6,21,
7,21,
8,21,
9,21,
10,21,
11,21,
12,21,
13,21,
14,21,
15,21,
16,21,
17,21,
18,21,
19,21,
20,21,
21,21,
22,21,
23,21,
0,22,
1,22,
2,22,
3,22,
4,22,
5,22,
6,22,
7,22,
8,22,
9,22,
10,22,
11,22,
12,22,
13,22,
14,22,
15,22,
16,22,
17,22,
18,22,
19,22,
20,22,
21,22,
22,22,
23,22,
0,23,
1,23,
2,23,
3,23,
4,23,
5,23,
6,23,
7,23,
8,23,
9,23,
10,23,
11,23,
12,23,
13,23,
14,23,
15,23,
16,23,
17,23,
18,23,
19,23,
20,23,
21,23,
22,23,
23,23,
0,24,
1,24,
2,24,
3,24,
4,24,
5,24,
6,24,
7,24,
8,24,
9,24,
10,24,
11,24,
12,24,
13,24,
14,24,
15,24,
16,24,
17,24,
18,24,
19,24,
20,24,
21,24,
22,24,
23,24,
0,25,
1,25,
2,25,
3,25,
4,25,
5,25,
6,25,
7,25,
8,25,
9,25,
10,25,
11,25,
12,25,
13,25,
14,25,
15,25,
16,25,
17,25,
18,25,
19,25,
20,25,
21,25,
22,25,
23,25,
0,26,
1,26,
2,26,
3,26,
4,26,
5,26,
6,26,
7,26,
8,26,
9,26,
10,26,
11,26,
12,26,
13,26,
14,26,
15,26,
16,26,
17,26,
18,26,
19,26,
20,26,
21,26,
22,26,
23,26,
0,27,
1,27,
2,27,
3,27,
4,27,
5,27,
6,27,
7,27,
8,27,
9,27,
10,27,
11,27,
12,27,
13,27,
14,27,
15,27,
16,27,
17,27,
18,27,
19,27,
20,27,
21,27,
22,27,
23,27,
0,28,
1,28,
2,28,
3,28,
4,28,
5,28,
6,28,
7,28,
8,28,
9,28,
10,28,
11,28,
12,28,
13,28,
14,28,
15,28,
16,28,
17,28,
18,28,
19,28,
20,28,
21,28,
22,28,
23,28,
0,29,
1,29,
2,29,
3,29,
4,29,
5,29,
6,29,
7,29,
8,29,
9,29,
10,29,
11,29,
12,29,
13,29,
14,29,
15,29,
16,29,
17,29,
18,29,
19,29,
20,29,
21,29,
22,29,
23,29,
0,30,
1,30,
2,30,
3,30,
4,30,
5,30,
6,30,
7,30,
8,30,
9,30,
10,30,
11,30,
12,30,
13,30,
14,30,
15,30,
16,30,
17,30,
18,30,
19,30,
20,30,
21,30,
22,30,
23,30,
0,31,
1,31,
2,31,
3,31,
4,31,
5,31,
6,31,
7,31,
8,31,
9,31,
10,31,
11,31,
12,31,
13,31,
14,31,
15,31,
16,31,
17,31,
18,31,
19,31,
20,31,
21,31,
22,31,
23,31,
0,32,
1,32,
2,32,
3,32,
4,32,
5,32,
6,32,
7,32,
8,32,
9,32,
10,32,
11,32,
12,32,
13,32,
14,32,
15,32,
16,32,
17,32,
18,32,
19,32,
20,32,
21,32,
22,32,
23,32,
0,33,
1,33,
2,33,
3,33,
4,33,
5,33,
6,33,
7,33,
8,33,
9,33,
10,33,
11,33,
12,33,
13,33,
14,33,
15,33,
16,33,
17,33,
18,33,
19,33,
20,33,
21,33,
22,33,
23,33,
0,34,
1,34,
2,34,
3,34,
4,34,
5,34,
6,34,
7,34,
8,34,
9,34,
10,34,
11,34,
12,34,
13,34,
14,34,
15,34,
16,34,
17,34,
18,34,
19,34,
20,34,
21,34,
22,34,
23,34,
0,35,
1,35,
2,35,
3,35,
4,35,
5,35,
6,35,
7,35,
8,35,
9,35,
10,35,
11,35,
12,35,
13,35,
14,35,
15,35,
16,35,
17,35,
18,35,
19,35,344.0
20,35,7901.0
21,35,8096.0
22,35,8111.0
23,35,7824.0
