time_stamp,day,power_stove
5,1,215.0
6,1,566.0
7,1,669.0
8,1,642.0
9,1,660.0
10,1,631.0
11,1,478.0
12,1,787.0
13,1,667.0
14,1,741.0
15,1,571.0
16,1,632.0
17,1,367.0
18,1,484.0
19,1,538.0
20,1,606.0
21,1,608.0
22,1,544.0
23,1,197.0
0,2,113.0
1,2,204.0
2,2,437.0
3,2,614.0
4,2,597.0
5,2,71.0
6,2,331.0
7,2,622.0
8,2,590.0
9,2,618.0
10,2,778.0
11,2,572.0
12,2,541.0
13,2,404.0
14,2,140.0
15,2,469.0
16,2,550.0
17,2,546.0
18,2,503.0
19,2,465.0
20,2,195.0
21,2,28.0
22,2,53.0
23,2,
0,3,320.0
1,3,308.0
2,3,97.0
3,3,423.0
4,3,573.0
5,3,406.0
6,3,558.0
7,3,593.0
8,3,555.0
9,3,596.0
10,3,588.0
11,3,443.0
12,3,725.0
13,3,548.0
14,3,599.0
15,3,256.0
16,3,31.0
17,3,250.0
18,3,603.0
19,3,0.0
20,3,21.0
21,3,291.0
22,3,3.0
23,3,481.0
0,4,136.0
1,4,95.0
2,4,12.0
3,4,318.0
4,4,642.0
5,4,508.0
6,4,600.0
7,4,527.0
8,4,496.0
9,4,515.0
10,4,600.0
11,4,498.0
12,4,564.0
13,4,595.0
14,4,853.0
15,4,588.0
16,4,620.0
17,4,133684.0
18,4,8761.0
19,4,261.0
20,4,1.0
21,4,383.0
22,4,
23,4,88.0
0,5,596.0
1,5,590.0
2,5,647.0
3,5,554.0
4,5,434.0
5,5,402.0
6,5,613.0
7,5,625.0
8,5,544.0
9,5,546.0
10,5,556.0
11,5,438.0
12,5,417.0
13,5,480.0
14,5,893.0
15,5,624.0
16,5,412.0
17,5,428.0
18,5,551.0
19,5,572.0
20,5,682.0
21,5,695.0
22,5,720.0
23,5,644.0
0,6,558.0
1,6,351.0
2,6,557.0
3,6,336.0
4,6,705.0
5,6,598.0
6,6,661.0
7,6,666.0
8,6,578.0
9,6,604.0
10,6,603.0
11,6,552.0
12,6,563.0
13,6,534.0
14,6,936.0
15,6,642.0
16,6,346.0
17,6,0.0
18,6,6.0
19,6,473.0
20,6,491.0
21,6,488.0
22,6,556.0
23,6,411.0
0,7,644.0
1,7,480.0
2,7,553.0
3,7,524.0
4,7,646.0
5,7,375.0
6,7,409.0
7,7,577.0
8,7,587.0
9,7,610.0
10,7,678.0
11,7,561.0
12,7,858.0
13,7,745.0
14,7,685.0
15,7,412.0
16,7,92.0
17,7,410.0
18,7,527.0
19,7,609.0
20,7,619.0
21,7,638.0
22,7,629.0
23,7,478.0
0,8,30.0
1,8,416.0
2,8,246.0
3,8,312.0
4,8,540.0
5,8,481.0
6,8,563.0
7,8,504.0
8,8,531.0
9,8,662.0
10,8,122.0
11,8,112.0
12,8,97.0
13,8,19.0
14,8,2.0
15,8,27.0
16,8,274.0
17,8,383.0
18,8,504.0
19,8,494.0
20,8,486.0
21,8,243.0
22,8,402.0
23,8,25.0
0,9,1.0
1,9,14.0
2,9,351.0
3,9,444.0
4,9,574.0
5,9,382.0
6,9,542.0
7,9,506.0
8,9,525.0
9,9,504.0
10,9,557.0
11,9,430.0
12,9,731.0
13,9,568.0
14,9,637.0
15,9,421.0
16,9,460.0
17,9,130.0
18,9,678.0
19,9,478.0
20,9,18998.0
21,9,132056.0
22,9,3564.0
23,9,41.0
0,10,4.0
1,10,295.0
2,10,560.0
3,10,540.0
4,10,545.0
5,10,401.0
6,10,493.0
7,10,549.0
8,10,620.0
9,10,613.0
10,10,615.0
11,10,535.0
12,10,642.0
13,10,680.0
14,10,690.0
15,10,352.0
16,10,619.0
17,10,471.0
18,10,629.0
19,10,550.0
20,10,543.0
21,10,454.0
22,10,525.0
23,10,495.0
0,11,400.0
1,11,448.0
2,11,191.0
3,11,108.0
4,11,586.0
5,11,537.0
6,11,656.0
7,11,642.0
8,11,595.0
9,11,601.0
10,11,559.0
11,11,440.0
12,11,532.0
13,11,807.0
14,11,913.0
15,11,493.0
16,11,860.0
17,11,251.0
18,11,567.0
19,11,591.0
20,11,517.0
21,11,622.0
22,11,631.0
23,11,416.0
0,12,525.0
1,12,570.0
2,12,514.0
3,12,480.0
4,12,611.0
5,12,475.0
6,12,524.0
7,12,417.0
8,12,291.0
9,12,553.0
10,12,588.0
11,12,703.0
12,12,710.0
13,12,618.0
14,12,544.0
15,12,473.0
16,12,603.0
17,12,512.0
18,12,659.0
19,12,367.0
20,12,600.0
21,12,603.0
22,12,473.0
23,12,463.0
0,13,365.0
1,13,523.0
2,13,135.0
3,13,559.0
4,13,671.0
5,13,602.0
6,13,673.0
7,13,575.0
8,13,637.0
9,13,614.0
10,13,574.0
11,13,497.0
12,13,589.0
13,13,693.0
14,13,599.0
15,13,517.0
16,13,643.0
17,13,478.0
18,13,572.0
19,13,489.0
20,13,475.0
21,13,166.0
22,13,557.0
23,13,492.0
0,14,257.0
1,14,408.0
2,14,482.0
3,14,396.0
4,14,497.0
5,14,426.0
6,14,543.0
7,14,521.0
8,14,565.0
9,14,571.0
10,14,585.0
11,14,514.0
12,14,641.0
13,14,830.0
14,14,690.0
15,14,579.0
16,14,767.0
17,14,718.0
18,14,553.0
19,14,202.0
20,14,556.0
21,14,639.0
22,14,600.0
23,14,465.0
0,15,195.0
1,15,555.0
2,15,614.0
3,15,28.0
4,15,
5,15,
6,15,
7,15,
8,15,
9,15,
10,15,
11,15,
12,15,
13,15,
14,15,
15,15,
16,15,
17,15,
18,15,
19,15,
20,15,
21,15,
22,15,
23,15,
0,16,
1,16,
2,16,
3,16,
4,16,
5,16,
6,16,
7,16,
8,16,
9,16,
10,16,
11,16,
12,16,
13,16,
14,16,
15,16,
16,16,
17,16,
18,16,
19,16,
20,16,
21,16,
22,16,
23,16,
0,17,
1,17,
2,17,
3,17,
4,17,
5,17,
6,17,
7,17,
8,17,
9,17,
10,17,
11,17,
12,17,
13,17,
14,17,
15,17,
16,17,
17,17,
18,17,
19,17,
20,17,
21,17,
22,17,
23,17,
0,18,
1,18,
2,18,
3,18,
4,18,
5,18,
6,18,
7,18,
8,18,
9,18,
10,18,
11,18,
12,18,
13,18,
14,18,
15,18,
16,18,
17,18,
18,18,
19,18,
20,18,
21,18,
22,18,
23,18,
0,19,
1,19,
2,19,
3,19,
4,19,
5,19,
6,19,
7,19,
8,19,
9,19,
10,19,
11,19,
12,19,
13,19,
14,19,
15,19,
16,19,
17,19,
18,19,
19,19,
20,19,
21,19,
22,19,
23,19,
0,20,
1,20,
2,20,
3,20,
4,20,
5,20,
6,20,
7,20,
8,20,
9,20,
10,20,
11,20,
12,20,
13,20,
14,20,
15,20,
16,20,
17,20,
18,20,
19,20,
20,20,
21,20,
22,20,
23,20,
0,21,
1,21,
2,21,
3,21,
4,21,
5,21,
6,21,
7,21,
8,21,
9,21,
10,21,
11,21,
12,21,
13,21,
14,21,
15,21,
16,21,
17,21,
18,21,
19,21,
20,21,
21,21,
22,21,
23,21,
0,22,
1,22,
2,22,
3,22,
4,22,
5,22,
6,22,
7,22,
8,22,
9,22,
10,22,
11,22,
12,22,
13,22,
14,22,
15,22,
16,22,
17,22,
18,22,
19,22,
20,22,
21,22,
22,22,
23,22,
0,23,
1,23,
2,23,
3,23,
4,23,
5,23,
6,23,
7,23,
8,23,
9,23,
10,23,
11,23,
12,23,
13,23,
14,23,
15,23,
16,23,
17,23,
18,23,
19,23,
20,23,
21,23,
22,23,
23,23,
0,24,
1,24,
2,24,
3,24,
4,24,
5,24,
6,24,
7,24,
8,24,
9,24,
10,24,
11,24,
12,24,
13,24,
14,24,
15,24,
16,24,
17,24,
18,24,
19,24,
20,24,
21,24,
22,24,
23,24,
0,25,
1,25,
2,25,
3,25,
4,25,
5,25,
6,25,
7,25,
8,25,
9,25,
10,25,
11,25,
12,25,
13,25,
14,25,
15,25,
16,25,
17,25,
18,25,
19,25,
20,25,
21,25,
22,25,
23,25,
0,26,
1,26,
2,26,
3,26,
4,26,
5,26,
6,26,
7,26,
8,26,
9,26,
10,26,
11,26,
12,26,
13,26,
14,26,
15,26,
16,26,
17,26,
18,26,
19,26,
20,26,
21,26,
22,26,
23,26,
0,27,
1,27,
2,27,
3,27,
4,27,
5,27,
6,27,
7,27,
8,27,
9,27,
10,27,
11,27,
12,27,
13,27,
14,27,
15,27,
16,27,
17,27,
18,27,
19,27,
20,27,
21,27,
22,27,
23,27,
0,28,
1,28,
2,28,
3,28,
4,28,
5,28,
6,28,
7,28,
8,28,
9,28,
10,28,
11,28,
12,28,
13,28,
14,28,
15,28,
16,28,
17,28,
18,28,
19,28,
20,28,
21,28,
22,28,
23,28,
0,29,
1,29,
2,29,
3,29,
4,29,
5,29,
6,29,
7,29,
8,29,
9,29,
10,29,
11,29,
12,29,
13,29,
14,29,
15,29,
16,29,
17,29,
18,29,
19,29,
20,29,
21,29,
22,29,
23,29,
0,30,
1,30,
2,30,
3,30,
4,30,
5,30,
6,30,
7,30,
8,30,
9,30,
10,30,
11,30,
12,30,
13,30,
14,30,
15,30,
16,30,
17,30,
18,30,
19,30,
20,30,
21,30,
22,30,
23,30,
0,31,
1,31,
2,31,
3,31,
4,31,
5,31,
6,31,
7,31,
8,31,
9,31,
10,31,
11,31,
12,31,
13,31,
14,31,
15,31,
16,31,
17,31,
18,31,
19,31,
20,31,
21,31,
22,31,
23,31,
0,32,
1,32,
2,32,
3,32,
4,32,
5,32,
6,32,
7,32,
8,32,
9,32,
10,32,
11,32,
12,32,
13,32,
14,32,
15,32,
16,32,
17,32,
18,32,
19,32,
20,32,
21,32,
22,32,
23,32,
0,33,
1,33,
2,33,
3,33,
4,33,
5,33,
6,33,
7,33,
8,33,
9,33,
10,33,
11,33,
12,33,
13,33,
14,33,
15,33,
16,33,
17,33,
18,33,
19,33,
20,33,
21,33,
22,33,
23,33,
0,34,
1,34,
2,34,
3,34,
4,34,
5,34,
6,34,
7,34,
8,34,
9,34,
10,34,
11,34,
12,34,
13,34,
14,34,
15,34,
16,34,
17,34,
18,34,
19,34,
20,34,
21,34,
22,34,
23,34,
0,35,
1,35,
2,35,
3,35,
4,35,
5,35,
6,35,
7,35,
8,35,
9,35,
10,35,
11,35,
12,35,
13,35,
14,35,
15,35,
16,35,
17,35,
18,35,
19,35,3.0
20,35,330.0
21,35,389.0
22,35,380.0
23,35,390.0
