time_stamp,power_refrigerator,power_dishwaser,power_microwave,power_lighting,power_stove
0,68338.0,25.0,15147.0,93529.0,113.0
1,59003.0,27.0,43001.0,64706.0,204.0
2,64154.0,7.0,47556.0,32801.0,437.0
3,57749.0,40.0,4171.0,7907.0,614.0
4,68570.0,102.0,4284.0,8295.0,597.0
5,74299.0,52.0,4730.0,65896.0,71.0
6,72087.0,62.0,4513.0,31794.0,331.0
7,54688.0,64.0,4246.0,7957.0,622.0
8,54389.0,75.0,4211.0,7923.0,590.0
9,53202.0,79.0,4206.0,7930.0,618.0
10,51789.0,43.0,4092.0,7623.0,778.0
11,67035.0,21.0,22308.0,31402.0,572.0
12,93211.0,15.0,4251.0,7969.0,541.0
13,143276.0,25.0,4395.0,8319.0,404.0
14,93793.0,25.0,4714.0,54731.0,140.0
15,64796.0,24.0,4265.0,17365.0,469.0
16,70896.0,13.0,35891.0,12816.0,550.0
17,95706.0,17.0,21680.0,7641.0,546.0
18,75082.0,16.0,4278.0,7959.0,503.0
19,74303.0,11.0,4318.0,8006.0,465.0
20,76187.0,7.0,38922.0,45117.0,195.0
21,74378.0,4.0,4702.0,102939.0,28.0
22,36684.0,7.0,3556.0,76809.0,53.0
23,,,,,
