date,refrigerator,dish,kitchen,lighting,washer,microwave
4/18/11,643334,1117,1362387,772608,85.5,496669
4/19/11,1087604,1107430,1313330,2474545,1522,339651
4/20/11,1176889,1237,1226115,1774035,158.5,623093
4/21/11,951020,958,1094676,1257133,40.5,309471
4/22/11,1156480,1331,1183168,1334173,171,205417
4/23/11,1273279,1064269,1455035,1886342,2011140,297882
4/24/11,1232566,980043,2362187,1828763,2433367,2232293
4/25/11,1390796,1970,1405338,1850550,848.5,376517
4/26/11,1334939,1718543,1241699,1614075,2381.5,545154
4/27/11,1094114,323,1146013,1453213,23,289042
4/28/11,1381814,1135,1251349,1262785,79,262262
4/29/11,1255011,599,1816541,1763039,657.5,425663
4/30/11,1376633,1113249,2180110,2099367,4779315,596736
5/1/11,1319325,1068668,1320908,1748106,1927234.5,408864
5/2/11,1046599,931,1067787,1136283,29.5,184231
5/3/11,1150313,946743,1084721,1997392,875,193725
5/4/11,,,,,,
5/5/11,,,,,,
5/6/11,555914,704,375235,701830,228,34664
5/7/11,1096372,712,1201527,1579578,901310.5,313473
5/8/11,1263299,1864,1499325,1900944,1956604,457320
5/9/11,1257863,1118110,1203445,1492098,1839971,591490
5/10/11,1417709,1037234,1105002,1252407,1366,261711
5/11/11,1254881,923,1206871,863915,37,151313
5/12/11,951967,380,983739,861682,43.5,284602
5/13/11,1241161,922,1050438,869123,149.5,285506
5/14/11,1307062,1584,1392707,1786353,3993156,571217
5/15/11,1210406,1073681,2038768,2188014,3290419.5,671662
5/16/11,1402285,2408668,2794708,2001351,3442.5,610169
5/17/11,1108084,1312,1629873,2320445,1109,514466
5/18/11,1272776,792741,1511189,1568676,1075,385437
5/19/11,1329198,1990,1337926,2075335,19.5,462386
5/20/11,1153623,1372,1318941,2655298,791501.5,241786
5/21/11,1419194,417685,1226161,1899500,626.5,564972
5/22/11,1689778,1320983,2192502,1845689,6151726.5,564044
5/23/11,1598921,920740,3367695,2312607,2009.5,547023
5/24/11,900336,1136498,1029968,1057928,113829,380062